PULocationID,date,passenger_count
75.0,2015-06-15 00:00:00,3801.0
75.0,2015-06-16 00:00:00,3824.0
75.0,2015-06-17 00:00:00,3908.0
75.0,2015-06-18 00:00:00,3793.0
75.0,2015-06-19 00:00:00,4455.0
75.0,2015-06-20 00:00:00,4663.0
75.0,2015-06-21 00:00:00,3887.0
75.0,2015-06-22 00:00:00,3647.0
75.0,2015-06-23 00:00:00,3691.0
75.0,2015-06-24 00:00:00,4074.0
75.0,2015-06-25 00:00:00,3906.0
75.0,2015-06-26 00:00:00,4273.0
75.0,2015-06-27 00:00:00,4614.0
75.0,2015-06-28 00:00:00,3595.0
75.0,2015-06-29 00:00:00,2931.0
75.0,2015-06-30 00:00:00,3314.0
140.0,2015-06-01 00:00:00,13276.0
140.0,2015-06-02 00:00:00,13990.0
140.0,2015-06-03 00:00:00,13494.0
140.0,2015-06-04 00:00:00,13868.0
140.0,2015-06-05 00:00:00,13710.0
140.0,2015-06-06 00:00:00,9696.0
140.0,2015-06-07 00:00:00,8375.0
140.0,2015-06-08 00:00:00,12608.0
140.0,2015-06-09 00:00:00,13046.0
140.0,2015-06-10 00:00:00,13520.0
140.0,2015-06-11 00:00:00,13264.0
140.0,2015-06-12 00:00:00,13653.0
140.0,2015-06-13 00:00:00,9914.0
140.0,2015-06-14 00:00:00,7998.0
140.0,2015-06-15 00:00:00,12177.0
140.0,2015-06-16 00:00:00,12609.0
140.0,2015-06-17 00:00:00,13508.0
140.0,2015-06-18 00:00:00,13049.0
140.0,2015-06-19 00:00:00,12782.0
140.0,2015-06-20 00:00:00,9448.0
140.0,2015-06-21 00:00:00,7271.0
140.0,2015-06-22 00:00:00,11515.0
140.0,2015-06-23 00:00:00,13005.0
140.0,2015-06-24 00:00:00,12508.0
140.0,2015-06-25 00:00:00,11995.0
140.0,2015-06-26 00:00:00,12130.0
140.0,2015-06-27 00:00:00,9746.0
140.0,2015-06-28 00:00:00,7221.0
140.0,2015-06-29 00:00:00,10316.0
140.0,2015-06-30 00:00:00,11473.0
141.0,2015-06-01 00:00:00,15350.0
141.0,2015-06-02 00:00:00,16850.0
141.0,2015-06-03 00:00:00,16290.0
141.0,2015-06-04 00:00:00,17786.0
141.0,2015-06-05 00:00:00,18128.0
141.0,2015-06-06 00:00:00,17579.0
141.0,2015-06-07 00:00:00,14266.0
141.0,2015-06-08 00:00:00,15084.0
141.0,2015-06-09 00:00:00,16264.0
141.0,2015-06-10 00:00:00,16460.0
141.0,2015-06-11 00:00:00,17585.0
141.0,2015-06-12 00:00:00,17605.0
141.0,2015-06-13 00:00:00,16642.0
141.0,2015-06-14 00:00:00,13429.0
141.0,2015-06-15 00:00:00,14500.0
141.0,2015-06-16 00:00:00,15251.0
141.0,2015-06-17 00:00:00,16173.0
141.0,2015-06-18 00:00:00,15848.0
141.0,2015-06-19 00:00:00,16778.0
141.0,2015-06-20 00:00:00,15726.0
141.0,2015-06-21 00:00:00,12814.0
141.0,2015-06-22 00:00:00,13998.0
141.0,2015-06-23 00:00:00,15649.0
141.0,2015-06-24 00:00:00,15991.0
141.0,2015-06-25 00:00:00,16850.0
141.0,2015-06-26 00:00:00,16957.0
141.0,2015-06-27 00:00:00,17033.0
141.0,2015-06-28 00:00:00,12744.0
141.0,2015-06-29 00:00:00,13262.0
141.0,2015-06-30 00:00:00,14789.0
236.0,2015-06-01 00:00:00,26225.0
236.0,2015-06-02 00:00:00,28043.0
236.0,2015-06-03 00:00:00,27966.0
236.0,2015-06-04 00:00:00,29297.0
236.0,2015-06-05 00:00:00,27125.0
236.0,2015-06-06 00:00:00,20791.0
236.0,2015-06-07 00:00:00,17422.0
236.0,2015-06-08 00:00:00,24912.0
236.0,2015-06-09 00:00:00,29262.0
236.0,2015-06-10 00:00:00,27311.0
236.0,2015-06-11 00:00:00,28284.0
236.0,2015-06-12 00:00:00,25320.0
236.0,2015-06-13 00:00:00,18616.0
236.0,2015-06-14 00:00:00,15810.0
236.0,2015-06-15 00:00:00,22851.0
236.0,2015-06-16 00:00:00,24559.0
236.0,2015-06-17 00:00:00,25260.0
236.0,2015-06-18 00:00:00,25270.0
236.0,2015-06-19 00:00:00,22273.0
236.0,2015-06-20 00:00:00,17803.0
236.0,2015-06-21 00:00:00,13818.0
236.0,2015-06-22 00:00:00,21544.0
236.0,2015-06-23 00:00:00,24370.0
236.0,2015-06-24 00:00:00,23631.0
236.0,2015-06-25 00:00:00,23881.0
236.0,2015-06-26 00:00:00,21270.0
236.0,2015-06-27 00:00:00,18119.0
236.0,2015-06-28 00:00:00,13484.0
236.0,2015-06-29 00:00:00,18804.0
236.0,2015-06-30 00:00:00,20973.0
237.0,2015-06-01 00:00:00,27613.0
237.0,2015-06-02 00:00:00,30887.0
237.0,2015-06-03 00:00:00,31261.0
237.0,2015-06-04 00:00:00,30968.0
237.0,2015-06-05 00:00:00,27456.0
237.0,2015-06-06 00:00:00,22083.0
237.0,2015-06-07 00:00:00,17422.0
237.0,2015-06-08 00:00:00,27914.0
237.0,2015-06-09 00:00:00,29717.0
237.0,2015-06-10 00:00:00,30353.0
237.0,2015-06-11 00:00:00,30756.0
237.0,2015-06-12 00:00:00,26811.0
237.0,2015-06-13 00:00:00,20786.0
237.0,2015-06-14 00:00:00,14507.0
237.0,2015-06-15 00:00:00,24572.0
237.0,2015-06-16 00:00:00,27162.0
237.0,2015-06-17 00:00:00,29483.0
237.0,2015-06-18 00:00:00,28561.0
237.0,2015-06-19 00:00:00,25201.0
237.0,2015-06-20 00:00:00,19446.0
237.0,2015-06-21 00:00:00,14809.0
237.0,2015-06-22 00:00:00,24275.0
237.0,2015-06-23 00:00:00,28886.0
237.0,2015-06-24 00:00:00,28760.0
237.0,2015-06-25 00:00:00,28205.0
237.0,2015-06-26 00:00:00,23436.0
237.0,2015-06-27 00:00:00,18730.0
237.0,2015-06-28 00:00:00,14022.0
237.0,2015-06-29 00:00:00,22206.0
237.0,2015-06-30 00:00:00,25019.0
262.0,2015-06-01 00:00:00,7900.0
262.0,2015-06-02 00:00:00,8329.0
262.0,2015-06-03 00:00:00,9106.0
262.0,2015-06-04 00:00:00,9277.0
262.0,2015-06-05 00:00:00,9610.0
262.0,2015-06-06 00:00:00,9136.0
262.0,2015-06-07 00:00:00,7513.0
262.0,2015-06-08 00:00:00,8230.0
262.0,2015-06-09 00:00:00,9074.0
262.0,2015-06-10 00:00:00,9105.0
262.0,2015-06-11 00:00:00,9544.0
262.0,2015-06-12 00:00:00,9465.0
262.0,2015-06-13 00:00:00,9253.0
262.0,2015-06-14 00:00:00,7122.0
262.0,2015-06-15 00:00:00,7576.0
262.0,2015-06-16 00:00:00,8466.0
262.0,2015-06-17 00:00:00,8514.0
262.0,2015-06-18 00:00:00,8620.0
262.0,2015-06-19 00:00:00,8902.0
262.0,2015-06-20 00:00:00,8120.0
262.0,2015-06-21 00:00:00,6646.0
262.0,2015-06-22 00:00:00,7426.0
262.0,2015-06-23 00:00:00,7587.0
262.0,2015-06-24 00:00:00,8095.0
262.0,2015-06-25 00:00:00,8252.0
262.0,2015-06-26 00:00:00,8534.0
262.0,2015-06-27 00:00:00,8365.0
262.0,2015-06-28 00:00:00,6248.0
262.0,2015-06-29 00:00:00,6873.0
262.0,2015-06-30 00:00:00,7591.0
263.0,2015-06-01 00:00:00,10531.0
263.0,2015-06-02 00:00:00,11024.0
263.0,2015-06-03 00:00:00,11496.0
263.0,2015-06-04 00:00:00,12452.0
263.0,2015-06-05 00:00:00,14059.0
263.0,2015-06-06 00:00:00,15557.0
263.0,2015-06-07 00:00:00,12715.0
263.0,2015-06-08 00:00:00,10808.0
263.0,2015-06-09 00:00:00,11323.0
263.0,2015-06-10 00:00:00,11902.0
263.0,2015-06-11 00:00:00,12707.0
263.0,2015-06-12 00:00:00,14196.0
263.0,2015-06-13 00:00:00,14500.0
263.0,2015-06-14 00:00:00,12125.0
263.0,2015-06-15 00:00:00,10533.0
263.0,2015-06-16 00:00:00,10963.0
263.0,2015-06-17 00:00:00,11385.0
263.0,2015-06-18 00:00:00,11875.0
263.0,2015-06-19 00:00:00,13659.0
263.0,2015-06-20 00:00:00,13792.0
263.0,2015-06-21 00:00:00,10845.0
263.0,2015-06-22 00:00:00,10030.0
263.0,2015-06-23 00:00:00,10701.0
263.0,2015-06-24 00:00:00,11225.0
263.0,2015-06-25 00:00:00,11832.0
263.0,2015-06-26 00:00:00,12952.0
263.0,2015-06-27 00:00:00,14842.0
263.0,2015-06-28 00:00:00,11654.0
263.0,2015-06-29 00:00:00,9185.0
263.0,2015-06-30 00:00:00,10310.0
75.0,2015-07-01 00:00:00,3521.0
75.0,2015-07-02 00:00:00,3636.0
75.0,2015-07-03 00:00:00,3484.0
75.0,2015-07-04 00:00:00,3079.0
75.0,2015-07-05 00:00:00,2959.0
75.0,2015-07-06 00:00:00,2970.0
75.0,2015-07-07 00:00:00,3169.0
75.0,2015-07-08 00:00:00,3314.0
75.0,2015-07-09 00:00:00,3571.0
75.0,2015-07-10 00:00:00,3855.0
75.0,2015-07-11 00:00:00,4027.0
75.0,2015-07-12 00:00:00,3546.0
75.0,2015-07-13 00:00:00,3267.0
75.0,2015-07-14 00:00:00,3484.0
75.0,2015-07-15 00:00:00,3366.0
75.0,2015-07-16 00:00:00,3867.0
75.0,2015-07-17 00:00:00,4156.0
75.0,2015-07-18 00:00:00,4651.0
75.0,2015-07-19 00:00:00,4130.0
75.0,2015-07-20 00:00:00,3186.0
75.0,2015-07-21 00:00:00,3106.0
75.0,2015-07-22 00:00:00,3326.0
75.0,2015-07-23 00:00:00,3316.0
75.0,2015-07-24 00:00:00,3562.0
75.0,2015-07-25 00:00:00,3848.0
75.0,2015-07-26 00:00:00,3589.0
75.0,2015-07-27 00:00:00,2924.0
75.0,2015-07-28 00:00:00,3143.0
75.0,2015-07-29 00:00:00,3249.0
75.0,2015-07-30 00:00:00,3494.0
75.0,2015-07-31 00:00:00,4010.0
140.0,2015-07-01 00:00:00,11708.0
140.0,2015-07-02 00:00:00,11196.0
140.0,2015-07-03 00:00:00,6962.0
140.0,2015-07-04 00:00:00,5207.0
140.0,2015-07-05 00:00:00,5014.0
140.0,2015-07-06 00:00:00,9302.0
140.0,2015-07-07 00:00:00,11381.0
140.0,2015-07-08 00:00:00,11949.0
140.0,2015-07-09 00:00:00,12134.0
140.0,2015-07-10 00:00:00,11318.0
140.0,2015-07-11 00:00:00,8057.0
140.0,2015-07-12 00:00:00,6518.0
140.0,2015-07-13 00:00:00,10388.0
140.0,2015-07-14 00:00:00,11744.0
140.0,2015-07-15 00:00:00,12547.0
140.0,2015-07-16 00:00:00,12217.0
140.0,2015-07-17 00:00:00,10122.0
140.0,2015-07-18 00:00:00,8119.0
140.0,2015-07-19 00:00:00,7197.0
140.0,2015-07-20 00:00:00,11404.0
140.0,2015-07-21 00:00:00,10305.0
140.0,2015-07-22 00:00:00,12079.0
140.0,2015-07-23 00:00:00,11896.0
140.0,2015-07-24 00:00:00,10945.0
140.0,2015-07-25 00:00:00,8027.0
140.0,2015-07-26 00:00:00,6529.0
140.0,2015-07-27 00:00:00,10200.0
140.0,2015-07-28 00:00:00,11863.0
140.0,2015-07-29 00:00:00,12330.0
140.0,2015-07-30 00:00:00,11621.0
140.0,2015-07-31 00:00:00,11368.0
141.0,2015-07-01 00:00:00,15014.0
141.0,2015-07-02 00:00:00,14844.0
141.0,2015-07-03 00:00:00,11510.0
141.0,2015-07-04 00:00:00,8954.0
141.0,2015-07-05 00:00:00,8498.0
141.0,2015-07-06 00:00:00,11493.0
141.0,2015-07-07 00:00:00,14089.0
141.0,2015-07-08 00:00:00,15176.0
141.0,2015-07-09 00:00:00,16187.0
141.0,2015-07-10 00:00:00,15309.0
141.0,2015-07-11 00:00:00,14435.0
141.0,2015-07-12 00:00:00,11870.0
141.0,2015-07-13 00:00:00,12834.0
141.0,2015-07-14 00:00:00,14442.0
141.0,2015-07-15 00:00:00,15322.0
141.0,2015-07-16 00:00:00,15263.0
141.0,2015-07-17 00:00:00,14455.0
141.0,2015-07-18 00:00:00,14684.0
141.0,2015-07-19 00:00:00,13536.0
141.0,2015-07-20 00:00:00,13876.0
141.0,2015-07-21 00:00:00,13749.0
141.0,2015-07-22 00:00:00,14615.0
141.0,2015-07-23 00:00:00,14749.0
141.0,2015-07-24 00:00:00,14939.0
141.0,2015-07-25 00:00:00,13854.0
141.0,2015-07-26 00:00:00,11535.0
141.0,2015-07-27 00:00:00,12629.0
141.0,2015-07-28 00:00:00,14806.0
141.0,2015-07-29 00:00:00,15729.0
141.0,2015-07-30 00:00:00,14693.0
141.0,2015-07-31 00:00:00,15190.0
236.0,2015-07-01 00:00:00,20838.0
236.0,2015-07-02 00:00:00,18300.0
236.0,2015-07-03 00:00:00,11483.0
236.0,2015-07-04 00:00:00,7864.0
236.0,2015-07-05 00:00:00,8477.0
236.0,2015-07-06 00:00:00,15957.0
236.0,2015-07-07 00:00:00,20441.0
236.0,2015-07-08 00:00:00,21391.0
236.0,2015-07-09 00:00:00,21555.0
236.0,2015-07-10 00:00:00,19152.0
236.0,2015-07-11 00:00:00,14634.0
236.0,2015-07-12 00:00:00,11604.0
236.0,2015-07-13 00:00:00,18572.0
236.0,2015-07-14 00:00:00,21835.0
236.0,2015-07-15 00:00:00,21531.0
236.0,2015-07-16 00:00:00,21305.0
236.0,2015-07-17 00:00:00,16726.0
236.0,2015-07-18 00:00:00,17459.0
236.0,2015-07-19 00:00:00,14831.0
236.0,2015-07-20 00:00:00,19775.0
236.0,2015-07-21 00:00:00,21170.0
236.0,2015-07-22 00:00:00,21088.0
236.0,2015-07-23 00:00:00,20567.0
236.0,2015-07-24 00:00:00,17784.0
236.0,2015-07-25 00:00:00,14086.0
236.0,2015-07-26 00:00:00,11725.0
236.0,2015-07-27 00:00:00,18377.0
236.0,2015-07-28 00:00:00,21392.0
236.0,2015-07-29 00:00:00,21268.0
236.0,2015-07-30 00:00:00,20856.0
236.0,2015-07-31 00:00:00,18702.0
237.0,2015-07-01 00:00:00,24329.0
237.0,2015-07-02 00:00:00,20789.0
237.0,2015-07-03 00:00:00,13632.0
237.0,2015-07-04 00:00:00,9235.0
237.0,2015-07-05 00:00:00,9377.0
237.0,2015-07-06 00:00:00,18511.0
237.0,2015-07-07 00:00:00,24913.0
237.0,2015-07-08 00:00:00,25325.0
237.0,2015-07-09 00:00:00,25303.0
237.0,2015-07-10 00:00:00,21005.0
237.0,2015-07-11 00:00:00,16629.0
237.0,2015-07-12 00:00:00,14079.0
237.0,2015-07-13 00:00:00,22201.0
237.0,2015-07-14 00:00:00,25610.0
237.0,2015-07-15 00:00:00,26565.0
237.0,2015-07-16 00:00:00,25379.0
237.0,2015-07-17 00:00:00,19789.0
237.0,2015-07-18 00:00:00,20699.0
237.0,2015-07-19 00:00:00,17259.0
237.0,2015-07-20 00:00:00,23975.0
237.0,2015-07-21 00:00:00,25071.0
237.0,2015-07-22 00:00:00,26559.0
237.0,2015-07-23 00:00:00,25153.0
237.0,2015-07-24 00:00:00,21424.0
237.0,2015-07-25 00:00:00,16068.0
237.0,2015-07-26 00:00:00,13691.0
237.0,2015-07-27 00:00:00,21959.0
237.0,2015-07-28 00:00:00,25979.0
237.0,2015-07-29 00:00:00,26616.0
237.0,2015-07-30 00:00:00,23247.0
237.0,2015-07-31 00:00:00,21352.0
262.0,2015-07-01 00:00:00,7634.0
262.0,2015-07-02 00:00:00,7602.0
262.0,2015-07-03 00:00:00,5669.0
262.0,2015-07-04 00:00:00,4432.0
262.0,2015-07-05 00:00:00,3864.0
262.0,2015-07-06 00:00:00,6305.0
262.0,2015-07-07 00:00:00,6817.0
262.0,2015-07-08 00:00:00,7509.0
262.0,2015-07-09 00:00:00,7576.0
262.0,2015-07-10 00:00:00,7564.0
262.0,2015-07-11 00:00:00,6903.0
262.0,2015-07-12 00:00:00,5554.0
262.0,2015-07-13 00:00:00,6627.0
262.0,2015-07-14 00:00:00,6943.0
262.0,2015-07-15 00:00:00,7184.0
262.0,2015-07-16 00:00:00,7601.0
262.0,2015-07-17 00:00:00,5646.0
262.0,2015-07-18 00:00:00,6936.0
262.0,2015-07-19 00:00:00,6173.0
262.0,2015-07-20 00:00:00,6286.0
262.0,2015-07-21 00:00:00,6706.0
262.0,2015-07-22 00:00:00,7542.0
262.0,2015-07-23 00:00:00,7761.0
262.0,2015-07-24 00:00:00,7655.0
262.0,2015-07-25 00:00:00,6448.0
262.0,2015-07-26 00:00:00,5321.0
262.0,2015-07-27 00:00:00,6302.0
262.0,2015-07-28 00:00:00,7290.0
262.0,2015-07-29 00:00:00,7478.0
262.0,2015-07-30 00:00:00,7004.0
262.0,2015-07-31 00:00:00,7853.0
263.0,2015-07-01 00:00:00,10582.0
263.0,2015-07-02 00:00:00,11018.0
263.0,2015-07-03 00:00:00,9591.0
263.0,2015-07-04 00:00:00,7185.0
263.0,2015-07-05 00:00:00,7305.0
263.0,2015-07-06 00:00:00,8308.0
263.0,2015-07-07 00:00:00,9588.0
263.0,2015-07-08 00:00:00,10454.0
263.0,2015-07-09 00:00:00,10726.0
263.0,2015-07-10 00:00:00,11590.0
263.0,2015-07-11 00:00:00,12213.0
263.0,2015-07-12 00:00:00,10083.0
263.0,2015-07-13 00:00:00,8427.0
263.0,2015-07-14 00:00:00,9940.0
263.0,2015-07-15 00:00:00,9875.0
263.0,2015-07-16 00:00:00,10879.0
263.0,2015-07-17 00:00:00,9708.0
263.0,2015-07-18 00:00:00,12485.0
263.0,2015-07-19 00:00:00,10983.0
263.0,2015-07-20 00:00:00,9307.0
263.0,2015-07-21 00:00:00,9755.0
263.0,2015-07-22 00:00:00,10150.0
263.0,2015-07-23 00:00:00,10409.0
263.0,2015-07-24 00:00:00,11121.0
263.0,2015-07-25 00:00:00,11737.0
263.0,2015-07-26 00:00:00,9521.0
263.0,2015-07-27 00:00:00,8895.0
263.0,2015-07-28 00:00:00,9928.0
263.0,2015-07-29 00:00:00,10597.0
263.0,2015-07-30 00:00:00,10238.0
263.0,2015-07-31 00:00:00,11997.0
75.0,2015-08-01 00:00:00,4221.0
75.0,2015-08-02 00:00:00,3565.0
75.0,2015-08-03 00:00:00,3005.0
75.0,2015-08-04 00:00:00,3325.0
75.0,2015-08-05 00:00:00,3484.0
75.0,2015-08-06 00:00:00,3267.0
75.0,2015-08-07 00:00:00,3614.0
75.0,2015-08-08 00:00:00,3711.0
75.0,2015-08-09 00:00:00,3145.0
75.0,2015-08-10 00:00:00,2795.0
75.0,2015-08-11 00:00:00,3153.0
75.0,2015-08-12 00:00:00,3370.0
75.0,2015-08-13 00:00:00,3182.0
75.0,2015-08-14 00:00:00,3605.0
75.0,2015-08-15 00:00:00,4086.0
75.0,2015-08-16 00:00:00,3615.0
75.0,2015-08-17 00:00:00,3023.0
75.0,2015-08-18 00:00:00,3216.0
75.0,2015-08-19 00:00:00,3227.0
75.0,2015-08-20 00:00:00,3051.0
75.0,2015-08-21 00:00:00,3827.0
75.0,2015-08-22 00:00:00,3545.0
75.0,2015-08-23 00:00:00,3197.0
75.0,2015-08-24 00:00:00,2683.0
75.0,2015-08-25 00:00:00,2864.0
75.0,2015-08-26 00:00:00,2859.0
75.0,2015-08-27 00:00:00,2809.0
75.0,2015-08-28 00:00:00,3198.0
75.0,2015-08-29 00:00:00,3395.0
75.0,2015-08-30 00:00:00,3183.0
75.0,2015-08-31 00:00:00,2851.0
140.0,2015-08-01 00:00:00,8231.0
140.0,2015-08-02 00:00:00,6490.0
140.0,2015-08-03 00:00:00,10598.0
140.0,2015-08-04 00:00:00,11511.0
140.0,2015-08-05 00:00:00,11835.0
140.0,2015-08-06 00:00:00,11682.0
140.0,2015-08-07 00:00:00,11034.0
140.0,2015-08-08 00:00:00,8004.0
140.0,2015-08-09 00:00:00,6127.0
140.0,2015-08-10 00:00:00,9644.0
140.0,2015-08-11 00:00:00,11530.0
140.0,2015-08-12 00:00:00,11399.0
140.0,2015-08-13 00:00:00,11420.0
140.0,2015-08-14 00:00:00,10538.0
140.0,2015-08-15 00:00:00,7808.0
140.0,2015-08-16 00:00:00,6499.0
140.0,2015-08-17 00:00:00,10723.0
140.0,2015-08-18 00:00:00,11280.0
140.0,2015-08-19 00:00:00,11263.0
140.0,2015-08-20 00:00:00,11215.0
140.0,2015-08-21 00:00:00,10792.0
140.0,2015-08-22 00:00:00,7368.0
140.0,2015-08-23 00:00:00,6155.0
140.0,2015-08-24 00:00:00,9393.0
140.0,2015-08-25 00:00:00,10808.0
140.0,2015-08-26 00:00:00,10959.0
140.0,2015-08-27 00:00:00,10965.0
140.0,2015-08-28 00:00:00,10389.0
140.0,2015-08-29 00:00:00,7630.0
140.0,2015-08-30 00:00:00,6052.0
140.0,2015-08-31 00:00:00,9931.0
141.0,2015-08-01 00:00:00,13988.0
141.0,2015-08-02 00:00:00,11522.0
141.0,2015-08-03 00:00:00,12540.0
141.0,2015-08-04 00:00:00,13987.0
141.0,2015-08-05 00:00:00,14728.0
141.0,2015-08-06 00:00:00,14601.0
141.0,2015-08-07 00:00:00,14581.0
141.0,2015-08-08 00:00:00,13231.0
141.0,2015-08-09 00:00:00,10505.0
141.0,2015-08-10 00:00:00,12347.0
141.0,2015-08-11 00:00:00,13281.0
141.0,2015-08-12 00:00:00,14068.0
141.0,2015-08-13 00:00:00,13882.0
141.0,2015-08-14 00:00:00,14004.0
141.0,2015-08-15 00:00:00,13255.0
141.0,2015-08-16 00:00:00,10740.0
141.0,2015-08-17 00:00:00,12642.0
141.0,2015-08-18 00:00:00,14090.0
141.0,2015-08-19 00:00:00,13946.0
141.0,2015-08-20 00:00:00,14601.0
141.0,2015-08-21 00:00:00,14424.0
141.0,2015-08-22 00:00:00,12908.0
141.0,2015-08-23 00:00:00,10240.0
141.0,2015-08-24 00:00:00,11925.0
141.0,2015-08-25 00:00:00,12800.0
141.0,2015-08-26 00:00:00,12823.0
141.0,2015-08-27 00:00:00,13392.0
141.0,2015-08-28 00:00:00,13383.0
141.0,2015-08-29 00:00:00,12286.0
141.0,2015-08-30 00:00:00,10647.0
141.0,2015-08-31 00:00:00,12105.0
236.0,2015-08-01 00:00:00,13501.0
236.0,2015-08-02 00:00:00,11266.0
236.0,2015-08-03 00:00:00,16893.0
236.0,2015-08-04 00:00:00,19522.0
236.0,2015-08-05 00:00:00,20354.0
236.0,2015-08-06 00:00:00,19442.0
236.0,2015-08-07 00:00:00,17136.0
236.0,2015-08-08 00:00:00,12509.0
236.0,2015-08-09 00:00:00,10126.0
236.0,2015-08-10 00:00:00,16238.0
236.0,2015-08-11 00:00:00,18602.0
236.0,2015-08-12 00:00:00,18648.0
236.0,2015-08-13 00:00:00,18431.0
236.0,2015-08-14 00:00:00,17055.0
236.0,2015-08-15 00:00:00,13995.0
236.0,2015-08-16 00:00:00,10833.0
236.0,2015-08-17 00:00:00,17202.0
236.0,2015-08-18 00:00:00,18964.0
236.0,2015-08-19 00:00:00,19041.0
236.0,2015-08-20 00:00:00,18686.0
236.0,2015-08-21 00:00:00,16810.0
236.0,2015-08-22 00:00:00,12816.0
236.0,2015-08-23 00:00:00,9943.0
236.0,2015-08-24 00:00:00,15487.0
236.0,2015-08-25 00:00:00,17888.0
236.0,2015-08-26 00:00:00,17586.0
236.0,2015-08-27 00:00:00,16962.0
236.0,2015-08-28 00:00:00,15547.0
236.0,2015-08-29 00:00:00,12215.0
236.0,2015-08-30 00:00:00,10283.0
236.0,2015-08-31 00:00:00,16869.0
237.0,2015-08-01 00:00:00,15362.0
237.0,2015-08-02 00:00:00,12275.0
237.0,2015-08-03 00:00:00,20638.0
237.0,2015-08-04 00:00:00,24778.0
237.0,2015-08-05 00:00:00,25242.0
237.0,2015-08-06 00:00:00,23325.0
237.0,2015-08-07 00:00:00,20392.0
237.0,2015-08-08 00:00:00,14362.0
237.0,2015-08-09 00:00:00,11778.0
237.0,2015-08-10 00:00:00,19238.0
237.0,2015-08-11 00:00:00,22318.0
237.0,2015-08-12 00:00:00,23265.0
237.0,2015-08-13 00:00:00,22182.0
237.0,2015-08-14 00:00:00,19347.0
237.0,2015-08-15 00:00:00,14783.0
237.0,2015-08-16 00:00:00,12349.0
237.0,2015-08-17 00:00:00,19914.0
237.0,2015-08-18 00:00:00,23583.0
237.0,2015-08-19 00:00:00,23470.0
237.0,2015-08-20 00:00:00,23315.0
237.0,2015-08-21 00:00:00,19341.0
237.0,2015-08-22 00:00:00,14415.0
237.0,2015-08-23 00:00:00,11001.0
237.0,2015-08-24 00:00:00,18076.0
237.0,2015-08-25 00:00:00,21501.0
237.0,2015-08-26 00:00:00,21290.0
237.0,2015-08-27 00:00:00,20633.0
237.0,2015-08-28 00:00:00,17474.0
237.0,2015-08-29 00:00:00,14300.0
237.0,2015-08-30 00:00:00,12040.0
237.0,2015-08-31 00:00:00,19371.0
262.0,2015-08-01 00:00:00,6442.0
262.0,2015-08-02 00:00:00,5219.0
262.0,2015-08-03 00:00:00,6033.0
262.0,2015-08-04 00:00:00,6886.0
262.0,2015-08-05 00:00:00,7316.0
262.0,2015-08-06 00:00:00,7454.0
262.0,2015-08-07 00:00:00,7371.0
262.0,2015-08-08 00:00:00,6026.0
262.0,2015-08-09 00:00:00,4942.0
262.0,2015-08-10 00:00:00,6316.0
262.0,2015-08-11 00:00:00,6491.0
262.0,2015-08-12 00:00:00,7130.0
262.0,2015-08-13 00:00:00,7162.0
262.0,2015-08-14 00:00:00,7382.0
262.0,2015-08-15 00:00:00,6360.0
262.0,2015-08-16 00:00:00,5120.0
262.0,2015-08-17 00:00:00,6401.0
262.0,2015-08-18 00:00:00,6939.0
262.0,2015-08-19 00:00:00,7006.0
262.0,2015-08-20 00:00:00,6821.0
262.0,2015-08-21 00:00:00,6971.0
262.0,2015-08-22 00:00:00,6130.0
262.0,2015-08-23 00:00:00,4694.0
262.0,2015-08-24 00:00:00,6129.0
262.0,2015-08-25 00:00:00,6406.0
262.0,2015-08-26 00:00:00,6608.0
262.0,2015-08-27 00:00:00,6615.0
262.0,2015-08-28 00:00:00,6957.0
262.0,2015-08-29 00:00:00,5905.0
262.0,2015-08-30 00:00:00,4821.0
262.0,2015-08-31 00:00:00,5859.0
263.0,2015-08-01 00:00:00,11672.0
263.0,2015-08-02 00:00:00,9468.0
263.0,2015-08-03 00:00:00,8657.0
263.0,2015-08-04 00:00:00,9178.0
263.0,2015-08-05 00:00:00,10387.0
263.0,2015-08-06 00:00:00,10297.0
263.0,2015-08-07 00:00:00,11275.0
263.0,2015-08-08 00:00:00,11120.0
263.0,2015-08-09 00:00:00,9041.0
263.0,2015-08-10 00:00:00,8414.0
263.0,2015-08-11 00:00:00,9029.0
263.0,2015-08-12 00:00:00,9687.0
263.0,2015-08-13 00:00:00,9879.0
263.0,2015-08-14 00:00:00,11407.0
263.0,2015-08-15 00:00:00,11066.0
263.0,2015-08-16 00:00:00,9090.0
263.0,2015-08-17 00:00:00,8809.0
263.0,2015-08-18 00:00:00,9713.0
263.0,2015-08-19 00:00:00,9827.0
263.0,2015-08-20 00:00:00,9567.0
263.0,2015-08-21 00:00:00,11422.0
263.0,2015-08-22 00:00:00,10603.0
263.0,2015-08-23 00:00:00,8706.0
263.0,2015-08-24 00:00:00,8524.0
263.0,2015-08-25 00:00:00,8819.0
263.0,2015-08-26 00:00:00,9357.0
263.0,2015-08-27 00:00:00,9321.0
263.0,2015-08-28 00:00:00,10315.0
263.0,2015-08-29 00:00:00,10269.0
263.0,2015-08-30 00:00:00,8717.0
263.0,2015-08-31 00:00:00,8380.0
75.0,2015-09-01 00:00:00,3108.0
75.0,2015-09-02 00:00:00,3313.0
75.0,2015-09-03 00:00:00,3370.0
75.0,2015-09-04 00:00:00,3672.0
75.0,2015-09-05 00:00:00,3448.0
